country,combo,year,yhat,yhat_lower,yhat_upper,source
United Kingdom,M_morganii_CARB,2015,,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2017,0.0,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2019,,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2020,,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2021,,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2022,,,,xgboost_fitted
United Kingdom,M_morganii_CARB,2023,,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2015,,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2016,33.33333333333333,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2017,14.285714285714286,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2018,25.0,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2019,,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2020,,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2021,,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2022,,,,xgboost_fitted
United Kingdom,M_morganii_FQ,2023,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2015,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2016,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2017,0.0,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2018,0.0,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2019,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2020,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2021,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2022,,,,xgboost_fitted
United Kingdom,M_morganii_OTHER,2023,,,,xgboost_fitted
United Kingdom,M_morganii_TET,2015,,,,xgboost_fitted
United Kingdom,M_morganii_TET,2016,50.0,,,xgboost_fitted
United Kingdom,M_morganii_TET,2017,61.904761904761905,,,xgboost_fitted
United Kingdom,M_morganii_TET,2018,75.0,,,xgboost_fitted
United Kingdom,M_morganii_TET,2019,,,,xgboost_fitted
United Kingdom,M_morganii_TET,2020,,,,xgboost_fitted
United Kingdom,M_morganii_TET,2021,,,,xgboost_fitted
United Kingdom,M_morganii_TET,2022,,,,xgboost_fitted
United Kingdom,M_morganii_TET,2023,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2015,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2017,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2018,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2019,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2020,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2021,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2022,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_3GC,2023,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2015,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2017,7.142857142857143,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2019,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2020,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2021,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2022,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_FQ,2023,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2015,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2016,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2017,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2018,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2019,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2020,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2021,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2022,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_MAC,2023,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2015,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2016,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2017,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2018,0.0,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2019,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2020,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2021,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2022,,,,xgboost_fitted
United Kingdom,Moraxella_catarrhalis_TET,2023,,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2015,,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2016,19.696969696969695,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2017,13.157894736842104,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2018,10.869565217391305,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2019,,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2020,,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2021,,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2022,,,,xgboost_fitted
United Kingdom,P_aeruginosa_3GC,2023,,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2015,,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2016,6.0606060606060606,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2017,2.631578947368421,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2018,2.1739130434782608,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2019,,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2020,,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2021,,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2022,,,,xgboost_fitted
United Kingdom,P_aeruginosa_AMG,2023,,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2015,,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2017,0.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2019,,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2020,,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2021,,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2022,,,,xgboost_fitted
United Kingdom,P_aeruginosa_CARB,2023,,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2015,,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2016,0.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2017,0.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2018,0.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2019,,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2020,,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2021,,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2022,,,,xgboost_fitted
United Kingdom,P_aeruginosa_COL,2023,,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2015,,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2016,21.21212121212121,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2017,10.526315789473683,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2018,21.73913043478261,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2019,,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2020,,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2021,,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2022,,,,xgboost_fitted
United Kingdom,P_aeruginosa_FQ,2023,,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2015,,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2016,100.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2017,100.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2018,100.0,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2019,,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2020,,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2021,,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2022,,,,xgboost_fitted
United Kingdom,P_aeruginosa_TET,2023,,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2015,,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2016,0.980392156862745,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2017,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2018,2.7777777777777772,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2019,,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2020,,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2021,,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2022,,,,xgboost_fitted
United Kingdom,P_mirabilis_3GC,2023,,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2015,,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2016,7.352941176470588,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2017,3.125,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2018,4.166666666666667,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2019,,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2020,,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2021,,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2022,,,,xgboost_fitted
United Kingdom,P_mirabilis_AMG,2023,,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2015,,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2017,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2019,,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2020,,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2021,,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2022,,,,xgboost_fitted
United Kingdom,P_mirabilis_CARB,2023,,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2015,,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2016,5.882352941176471,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2017,12.5,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2019,,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2020,,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2021,,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2022,,,,xgboost_fitted
United Kingdom,P_mirabilis_FQ,2023,,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2015,,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2016,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2017,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2018,0.0,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2019,,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2020,,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2021,,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2022,,,,xgboost_fitted
United Kingdom,P_mirabilis_OTHER,2023,,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2015,,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2016,95.58823529411765,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2017,97.91666666666667,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2018,97.22222222222223,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2019,,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2020,,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2021,,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2022,,,,xgboost_fitted
United Kingdom,P_mirabilis_TET,2023,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2015,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2017,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2018,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2019,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2020,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2021,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2022,,,,xgboost_fitted
United Kingdom,Providencia_spp_3GC,2023,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2015,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2016,0.0,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2017,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2018,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2019,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2020,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2021,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2022,,,,xgboost_fitted
United Kingdom,Providencia_spp_AMG,2023,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2015,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2017,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2018,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2019,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2020,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2021,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2022,,,,xgboost_fitted
United Kingdom,Providencia_spp_CARB,2023,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2015,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2017,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2018,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2019,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2020,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2021,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2022,,,,xgboost_fitted
United Kingdom,Providencia_spp_FQ,2023,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2015,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2016,100.0,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2017,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2018,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2019,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2020,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2021,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2022,,,,xgboost_fitted
United Kingdom,Providencia_spp_TET,2023,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2015,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2017,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2018,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2019,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2020,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2021,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2022,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_3GC,2023,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2015,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2017,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2018,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2019,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2020,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2021,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2022,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_AMG,2023,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2015,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2017,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2018,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2019,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2020,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2021,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2022,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_CARB,2023,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2015,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2017,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2018,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2019,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2020,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2021,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2022,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_FQ,2023,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2015,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2017,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2018,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2019,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2020,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2021,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2022,,,,xgboost_fitted
United Kingdom,Raoultella_ornithinolytica_TET,2023,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2015,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2017,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2018,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2019,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2020,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2021,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2022,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_3GC,2023,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2015,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2017,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2018,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2019,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2020,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2021,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2022,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_AMG,2023,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2015,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2017,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2018,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2019,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2020,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2021,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2022,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_CARB,2023,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2015,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2017,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2018,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2019,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2020,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2021,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2022,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_FQ,2023,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2015,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2016,0.0,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2017,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2018,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2019,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2020,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2021,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2022,,,,xgboost_fitted
United Kingdom,Raoultella_planticola_TET,2023,,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2015,,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2016,1.2396694214876034,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2017,2.4390243902439024,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2018,0.0,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2019,,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2020,,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2021,,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2022,,,,xgboost_fitted
United Kingdom,S_aureus_AMG,2023,,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2015,,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2016,14.87603305785124,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2017,19.51219512195122,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2018,6.666666666666667,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2019,,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2020,,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2021,,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2022,,,,xgboost_fitted
United Kingdom,S_aureus_FQ,2023,,,,xgboost_fitted
United Kingdom,S_aureus_TET,2015,,,,xgboost_fitted
United Kingdom,S_aureus_TET,2016,0.0,,,xgboost_fitted
United Kingdom,S_aureus_TET,2017,0.0,,,xgboost_fitted
United Kingdom,S_aureus_TET,2018,0.0,,,xgboost_fitted
United Kingdom,S_aureus_TET,2019,,,,xgboost_fitted
United Kingdom,S_aureus_TET,2020,,,,xgboost_fitted
United Kingdom,S_aureus_TET,2021,,,,xgboost_fitted
United Kingdom,S_aureus_TET,2022,,,,xgboost_fitted
United Kingdom,S_aureus_TET,2023,,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2015,,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2016,0.0,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2017,0.0,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2018,0.0,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2019,,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2020,,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2021,,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2022,,,,xgboost_fitted
United Kingdom,S_aureus_VAN,2023,,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2015,,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2016,91.66666666666667,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2017,75.0,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2018,100.0,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2019,,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2020,,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2021,,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2022,,,,xgboost_fitted
United Kingdom,S_maltophilia_3GC,2023,,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2015,,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2016,50.0,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2017,0.0,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2019,,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2020,,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2021,,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2022,,,,xgboost_fitted
United Kingdom,S_maltophilia_FQ,2023,,,,xgboost_fitted
